Filename, Loc, LoS,  #protocols, Analysis Time(s), Repair Time(s), Failed Assertion, Succeed
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_lib.c,1097,80,40,0.491133928299,0.000880002975464,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_smpl.c,1361,80,40,0.417506217957,0.00196576118469,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_mont.c,323,80,40,0.207505941391,0.000709056854248,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nist.c,218,80,40,0.0951368808746,0.000801086425781,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_cvt.c,171,80,40,0.0462338924408,0.00236320495605,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_mult.c,941,80,40,0.324615955353,0.00164008140564,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_err.c,277,80,40,0.0220329761505,0.00182008743286,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_curve.c,2101,80,40,0.0832419395447,0.00602698326111,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_check.c,124,80,40,0.0427000522614,0.000929117202759,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_print.c,196,80,40,0.0578711032867,0.00117802619934,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_asn1.c,1449,80,40,0.545982122421,0.00247597694397,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_key.c,573,80,40,0.2263879776,0.000900030136108,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec2_smpl.c,720,80,40,0.254917144775,0.00108695030212,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec2_mult.c,396,80,40,0.171642065048,0.00158500671387,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_ameth.c,662,80,40,0.243778944016,0.00102710723877,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ec_pmeth.c,342,80,40,0.187536001205,0.00206398963928,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/eck_prn.c,393,80,40,0.103233098984,0.00377583503723,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nistp224.c,1659,80,40,9.53674316406e-07,0.000684261322021,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nistp256.c,2172,80,40,9.53674316406e-07,0.000823974609375,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nistp521.c,2026,80,40,9.53674316406e-07,0.0012309551239,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_nistputil.c,198,80,40,9.53674316406e-07,0.00163674354553,0,0
/home/openssl-OpenSSL_1_0_1h/crypto/ec/ecp_oct.c,434,80,40,0.13506603241,0.00162601470947,0,0
